0:0:0:0:0:0:0:1 - - [17/May/2019:13:36:34 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [17/May/2019:13:38:56 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5439
0:0:0:0:0:0:0:1 - - [17/May/2019:13:38:56 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [17/May/2019:13:39:08 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5406
0:0:0:0:0:0:0:1 - - [17/May/2019:13:39:08 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:14:38:19 -0300] "GET / HTTP/1.1" 200 11403
127.0.0.1 - - [17/May/2019:14:38:20 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5406
127.0.0.1 - - [17/May/2019:14:38:20 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:14:38:20 -0300] "GET /casadocodigo/resources/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2019:14:38:23 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 1710
127.0.0.1 - - [17/May/2019:14:38:23 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:14:38:25 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5406
127.0.0.1 - - [17/May/2019:14:38:25 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:14:38:27 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 1710
127.0.0.1 - - [17/May/2019:14:38:27 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:14:46:37 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 1710
127.0.0.1 - - [17/May/2019:14:46:37 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [17/May/2019:14:47:13 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5494
0:0:0:0:0:0:0:1 - - [17/May/2019:14:47:13 -0300] "GET /casadocodigo/resources/css;jsessionid=339241E586233E4788B11FCC69E4CC59/bootstrap-theme.min.css HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [17/May/2019:14:47:13 -0300] "GET /casadocodigo/resources/css;jsessionid=339241E586233E4788B11FCC69E4CC59/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [17/May/2019:14:47:13 -0300] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [17/May/2019:14:47:27 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 2438
127.0.0.1 - - [17/May/2019:14:47:27 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:14:53:02 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 2902
127.0.0.1 - - [17/May/2019:14:53:02 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:14:53:02 -0300] "GET /casadocodigo/resources/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2019:14:53:22 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 2903
127.0.0.1 - - [17/May/2019:14:53:22 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:14:54:12 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 2903
127.0.0.1 - - [17/May/2019:14:54:12 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:14:55:49 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 2945
127.0.0.1 - - [17/May/2019:14:55:49 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:14:59:38 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 2966
127.0.0.1 - - [17/May/2019:14:59:38 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:08:12 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 3014
127.0.0.1 - - [17/May/2019:15:08:12 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:08:12 -0300] "GET /casadocodigo/resources/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2019:15:09:02 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 3018
127.0.0.1 - - [17/May/2019:15:09:02 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [17/May/2019:15:12:29 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 3018
0:0:0:0:0:0:0:1 - - [17/May/2019:15:12:29 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [17/May/2019:15:12:29 -0300] "GET /casadocodigo/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
127.0.0.1 - - [17/May/2019:15:14:01 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 3031
127.0.0.1 - - [17/May/2019:15:14:01 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:14:03 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15457
127.0.0.1 - - [17/May/2019:15:14:03 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:14:03 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:14:03 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:14:03 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:14:10 -0300] "GET /casadocodigo/produtos/detalhe/1 HTTP/1.1" 200 8415
127.0.0.1 - - [17/May/2019:15:14:10 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:14:10 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:14:10 -0300] "GET /casadocodigo/resources/css/fontello.woff?3398089 HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:14:10 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:14:10 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:14:10 -0300] "GET /casadocodigo/resources/css/fontello.ttf?3398089 HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:15:35 -0300] "GET / HTTP/1.1" 200 11403
0:0:0:0:0:0:0:1 - - [17/May/2019:15:15:36 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15457
127.0.0.1 - - [17/May/2019:15:15:36 -0300] "GET /casadocodigo/produtos/detalhe/1 HTTP/1.1" 200 8415
127.0.0.1 - - [17/May/2019:15:15:37 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:15:37 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:15:37 -0300] "GET /casadocodigo/resources/css/fontello.woff?3398089 HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:15:37 -0300] "GET /casadocodigo/resources/css/fontello.ttf?3398089 HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:15:37 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:15:37 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:15:44 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15457
127.0.0.1 - - [17/May/2019:15:15:44 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:15:44 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:15:44 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:15:44 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:19:29 -0300] "GET / HTTP/1.1" 200 11403
127.0.0.1 - - [17/May/2019:15:19:31 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
127.0.0.1 - - [17/May/2019:15:19:31 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:19:31 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:19:31 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:19:31 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:19:54 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5406
127.0.0.1 - - [17/May/2019:15:19:54 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:20:02 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 200 3031
127.0.0.1 - - [17/May/2019:15:20:02 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/cssbase-min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/fontello-embedded.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/fontello-ie7.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/layout-colors.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/fontello.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/responsive-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/produtos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/guia-do-programador-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/book-collection.css HTTP/1.1" 200 1615
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/imagens/cdc-logo.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 404 1059
0:0:0:0:0:0:0:1 - - [17/May/2019:15:20:24 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 404 1059
127.0.0.1 - - [17/May/2019:15:30:34 -0300] "GET / HTTP/1.1" 200 11403
0:0:0:0:0:0:0:1 - - [17/May/2019:15:31:42 -0300] "GET /casadocodigo/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:31:42 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
127.0.0.1 - - [17/May/2019:15:32:19 -0300] "GET / HTTP/1.1" 200 11403
0:0:0:0:0:0:0:1 - - [17/May/2019:15:32:22 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
127.0.0.1 - - [17/May/2019:15:44:31 -0300] "GET / HTTP/1.1" 200 11403
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:32 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:32 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:32 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:32 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:32 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:32 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:32 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:32 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:32 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/produtos/detalhe/1 HTTP/1.1" 200 8510
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/resources/css/fontello.woff?3398089 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/resources/css/fontello.ttf?3398089 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:36 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:38 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:38 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:38 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:38 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:38 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:38 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:38 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:38 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:38 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:39 -0300] "GET /casadocodigo/produtos/form HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:39 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:41 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:41 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:41 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:41 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:41 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:41 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:41 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:41 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:41 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/produtos/detalhe/1 HTTP/1.1" 200 8510
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/resources/css/fontello.woff?3398089 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/resources/css/fontello.ttf?3398089 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:44:54 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:01 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:01 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:01 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:01 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:01 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:01 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:01 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:01 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:01 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:04 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5406
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:04 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:04 -0300] "GET /casadocodigo/resources/css/bootstrap.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:04 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:04 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:11 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:14 -0300] "GET /casadocodigo/produtos/ HTTP/1.1" 200 5406
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:14 -0300] "GET /casadocodigo/resources/css/bootstrap.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:14 -0300] "GET /casadocodigo/resources/css/bootstrap-theme.min.css HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:14 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:14 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:16 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/produtos/detalhe/1 HTTP/1.1" 200 8510
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/resources/css/fontello.woff?3398089 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/resources/css/fontello.ttf?3398089 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:17 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:20 -0300] "GET /casadocodigo/ HTTP/1.1" 200 15643
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:20 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:20 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:20 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:20 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:20 -0300] "GET /casadocodigo/resources/css/museo-700.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:20 -0300] "GET /casadocodigo/resources/css/museo-500.ttf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:20 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:20 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:21 -0300] "GET /casadocodigo/produtos/detalhe/1 HTTP/1.1" 200 8510
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:21 -0300] "GET /casadocodigo/resources/css/museo-700.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:21 -0300] "GET /casadocodigo/resources/css/museo-500.woff HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:21 -0300] "GET /casadocodigo/resources/css/fontello.woff?3398089 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:21 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [17/May/2019:15:45:21 -0300] "GET /casadocodigo/login HTTP/1.1" 200 563
